timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-04-07 01:04:03,ORR,14.57,31.3,2.0,success,1,Marathahalli,Silk Board,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 01:04:03,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,1,Tuesday,0,24.9,33,Clouds,0,2.8
2026-04-07 02:30:25,ORR,14.57,28.4,0.0,success,1,Marathahalli,Silk Board,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,Hebbal-Bellandur,25.77,44.6,0.0,success,4,Hebbal,Bellandur,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 02:30:25,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,2,Tuesday,0,24.1,37,Clouds,0,3.7
2026-04-07 03:26:03,ORR,14.57,28.4,0.0,success,1,Marathahalli,Silk Board,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 03:26:03,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,3,Tuesday,0,23.5,39,Clouds,0,3.6
2026-04-07 04:31:08,ORR,14.57,28.5,0.0,success,1,Marathahalli,Silk Board,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,Whitefield-Koramangala,16.93,32.7,0.0,success,2,Whitefield,Koramangala,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,Hebbal-Bellandur,25.77,44.4,0.0,success,4,Hebbal,Bellandur,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,Airport-MG Road,34.98,43.9,0.0,success,5,Kempegowda Airport,MG Road,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 04:31:08,Yeshwanthpur-Jayanagar,19.32,33.4,0.0,success,7,Yeshwanthpur,Jayanagar,4,Tuesday,0,22.8,41,Clouds,0,2.9
2026-04-07 05:26:35,ORR,14.57,29.1,0.0,success,1,Marathahalli,Silk Board,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,Whitefield-Koramangala,16.93,32.9,0.0,success,2,Whitefield,Koramangala,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,BTM-ECity,12.37,17.1,0.0,success,3,BTM Layout,Electronic City,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,Hebbal-Bellandur,25.77,44.5,0.0,success,4,Hebbal,Bellandur,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,Airport-MG Road,34.98,44.2,0.0,success,5,Kempegowda Airport,MG Road,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 05:26:35,Yeshwanthpur-Jayanagar,19.32,33.7,0.0,success,7,Yeshwanthpur,Jayanagar,5,Tuesday,0,22.3,41,Clear,0,2.5
2026-04-07 09:05:26,ORR,14.93,40.9,0.0,success,1,Marathahalli,Silk Board,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,Whitefield-Koramangala,16.93,67.9,17.1,success,2,Whitefield,Koramangala,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,BTM-ECity,12.37,18.0,0.0,success,3,BTM Layout,Electronic City,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,Hebbal-Bellandur,23.39,75.3,4.8,success,4,Hebbal,Bellandur,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,Airport-MG Road,35.02,61.1,4.8,success,5,Kempegowda Airport,MG Road,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,Indiranagar-Brigade,4.26,16.9,0.0,success,6,Indiranagar,Brigade Road,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 09:05:26,Yeshwanthpur-Jayanagar,19.0,43.0,0.0,success,7,Yeshwanthpur,Jayanagar,9,Tuesday,0,28.9,23,Clear,0,2.4
2026-04-07 11:31:11,ORR,14.94,43.9,0.0,success,1,Marathahalli,Silk Board,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,Whitefield-Koramangala,16.93,63.5,4.9,success,2,Whitefield,Koramangala,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,BTM-ECity,12.37,20.1,0.6,success,3,BTM Layout,Electronic City,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,Hebbal-Bellandur,23.3,76.6,4.0,success,4,Hebbal,Bellandur,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,Airport-MG Road,35.0,58.3,0.0,success,5,Kempegowda Airport,MG Road,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,Indiranagar-Brigade,4.44,20.9,2.2,success,6,Indiranagar,Brigade Road,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 11:31:11,Yeshwanthpur-Jayanagar,19.0,44.6,0.0,success,7,Yeshwanthpur,Jayanagar,11,Tuesday,0,32.5,18,Clear,0,3.5
2026-04-07 13:23:43,ORR,14.6,41.0,6.3,success,1,Marathahalli,Silk Board,13,Tuesday,0,34.7,14,Clear,0,3.7
2026-04-07 13:23:43,Whitefield-Koramangala,16.93,49.5,0.0,success,2,Whitefield,Koramangala,13,Tuesday,0,34.7,14,Clear,0,3.7
2026-04-07 13:23:43,BTM-ECity,12.37,18.2,0.0,success,3,BTM Layout,Electronic City,13,Tuesday,0,34.7,14,Clear,0,3.7
2026-04-07 13:23:43,Hebbal-Bellandur,22.15,68.6,2.0,success,4,Hebbal,Bellandur,13,Tuesday,0,34.7,14,Clear,0,3.7
