timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-03-24 00:55:19,ORR,14.57,28.4,0.0,success,1,Marathahalli,Silk Board,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,Hebbal-Bellandur,22.18,47.3,0.0,success,4,Hebbal,Bellandur,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 00:55:19,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,0,Tuesday,0,23.5,66,Clear,0,5.4
2026-03-24 01:30:46,ORR,14.56,28.0,0.0,success,1,Marathahalli,Silk Board,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,Hebbal-Bellandur,25.77,45.0,0.0,success,4,Hebbal,Bellandur,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 01:30:46,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,1,Tuesday,0,23.4,58,Clear,0,4.8
2026-03-24 02:29:14,ORR,14.56,28.2,0.0,success,1,Marathahalli,Silk Board,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 02:29:14,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,2,Tuesday,0,22.9,74,Clear,0,4.0
2026-03-24 03:23:52,ORR,14.57,28.4,0.0,success,1,Marathahalli,Silk Board,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 03:23:52,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,3,Tuesday,0,22.5,75,Clear,0,3.6
2026-03-24 04:27:25,ORR,14.56,28.0,0.0,success,1,Marathahalli,Silk Board,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,Whitefield-Koramangala,16.93,32.7,0.0,success,2,Whitefield,Koramangala,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,Airport-MG Road,34.98,43.9,0.0,success,5,Kempegowda Airport,MG Road,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 04:27:25,Yeshwanthpur-Jayanagar,19.32,33.4,0.0,success,7,Yeshwanthpur,Jayanagar,4,Tuesday,0,22.2,78,Clear,0,2.7
2026-03-24 05:23:35,ORR,14.56,29.2,0.0,success,1,Marathahalli,Silk Board,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,Whitefield-Koramangala,16.93,32.9,0.0,success,2,Whitefield,Koramangala,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,Hebbal-Bellandur,25.77,44.4,0.0,success,4,Hebbal,Bellandur,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,Airport-MG Road,34.98,44.8,0.0,success,5,Kempegowda Airport,MG Road,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 05:23:35,Yeshwanthpur-Jayanagar,19.32,33.6,0.0,success,7,Yeshwanthpur,Jayanagar,5,Tuesday,0,21.8,64,Clear,0,3.1
2026-03-24 08:47:36,ORR,14.93,39.4,0.0,success,1,Marathahalli,Silk Board,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,Whitefield-Koramangala,19.23,67.7,4.7,success,2,Whitefield,Koramangala,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,BTM-ECity,12.37,18.1,0.0,success,3,BTM Layout,Electronic City,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,Hebbal-Bellandur,23.4,77.6,10.3,success,4,Hebbal,Bellandur,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,Airport-MG Road,35.0,58.1,5.2,success,5,Kempegowda Airport,MG Road,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,Indiranagar-Brigade,4.26,16.4,0.0,success,6,Indiranagar,Brigade Road,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 08:47:36,Yeshwanthpur-Jayanagar,19.0,42.9,0.0,success,7,Yeshwanthpur,Jayanagar,8,Tuesday,0,24.5,69,Clear,0,2.6
2026-03-24 10:39:37,ORR,14.93,43.1,0.0,success,1,Marathahalli,Silk Board,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,Whitefield-Koramangala,17.97,64.5,8.2,success,2,Whitefield,Koramangala,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,BTM-ECity,12.37,20.4,1.9,success,3,BTM Layout,Electronic City,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,Hebbal-Bellandur,23.28,82.0,5.6,success,4,Hebbal,Bellandur,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,Airport-MG Road,34.99,63.6,3.0,success,5,Kempegowda Airport,MG Road,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,Indiranagar-Brigade,4.44,19.9,1.9,success,6,Indiranagar,Brigade Road,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 10:39:37,Yeshwanthpur-Jayanagar,19.0,44.4,0.0,success,7,Yeshwanthpur,Jayanagar,10,Tuesday,0,29.2,48,Clear,0,6.7
2026-03-24 12:06:24,ORR,14.56,39.5,5.5,success,1,Marathahalli,Silk Board,12,Tuesday,0,31.0,35,Clear,0,2.2
