timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-02-24 01:06:48,ORR,14.56,28.4,0.0,success,1,Marathahalli,Silk Board,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,Hebbal-Bellandur,22.18,47.3,0.0,success,4,Hebbal,Bellandur,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 01:06:48,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Tuesday,0,21.8,75,Clouds,0,5.8
2026-02-24 02:36:31,ORR,14.56,28.2,0.0,success,1,Marathahalli,Silk Board,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 02:36:31,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Tuesday,0,21.0,81,Clouds,0,4.6
2026-02-24 03:36:41,ORR,14.56,27.9,0.0,success,1,Marathahalli,Silk Board,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,Whitefield-Koramangala,16.93,32.5,0.0,success,2,Whitefield,Koramangala,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,Airport-MG Road,34.98,43.9,0.0,success,5,Kempegowda Airport,MG Road,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 03:36:41,Yeshwanthpur-Jayanagar,19.32,33.2,0.0,success,7,Yeshwanthpur,Jayanagar,3,Tuesday,0,20.8,83,Clouds,0,3.6
2026-02-24 04:36:06,ORR,14.56,29.1,0.0,success,1,Marathahalli,Silk Board,4,Tuesday,0,20.2,85,Clouds,0,4.0
2026-02-24 04:36:06,Whitefield-Koramangala,16.93,32.8,0.0,success,2,Whitefield,Koramangala,4,Tuesday,0,20.2,85,Clouds,0,4.0
2026-02-24 04:36:06,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,4,Tuesday,0,20.2,85,Clouds,0,4.0
2026-02-24 04:36:06,Hebbal-Bellandur,25.77,44.8,0.0,success,4,Hebbal,Bellandur,4,Tuesday,0,20.2,85,Clouds,0,4.0
2026-02-24 04:36:06,Airport-MG Road,35.0,44.0,0.0,success,5,Kempegowda Airport,MG Road,4,Tuesday,0,20.2,85,Clouds,0,4.0
2026-02-24 04:36:06,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,4,Tuesday,0,20.2,85,Clouds,0,4.0
