timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-08-15 00:54:49,ORR,17.91,38.9,1.1,success,1,Marathahalli,Silk Board,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,Whitefield-Koramangala,16.93,30.9,0.0,success,2,Whitefield,Koramangala,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,BTM-ECity,12.78,24.1,0.0,success,3,BTM Layout,Electronic City,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,Hebbal-Bellandur,23.98,45.5,0.0,success,4,Hebbal,Bellandur,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,Airport-MG Road,34.98,43.5,0.0,success,5,Kempegowda Airport,MG Road,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,Indiranagar-Brigade,4.26,12.0,0.0,success,6,Indiranagar,Brigade Road,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 00:54:49,Yeshwanthpur-Jayanagar,19.19,32.3,0.0,success,7,Yeshwanthpur,Jayanagar,0,Saturday,1,21.9,89,Clouds,0,5.1
2026-08-15 01:30:53,ORR,16.58,34.5,0.0,success,1,Marathahalli,Silk Board,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,Whitefield-Koramangala,16.93,28.9,0.0,success,2,Whitefield,Koramangala,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,BTM-ECity,13.05,19.9,1.9,success,3,BTM Layout,Electronic City,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,Hebbal-Bellandur,23.98,42.8,0.0,success,4,Hebbal,Bellandur,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,Airport-MG Road,34.98,45.3,4.2,success,5,Kempegowda Airport,MG Road,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,Indiranagar-Brigade,4.26,11.3,0.0,success,6,Indiranagar,Brigade Road,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 01:30:53,Yeshwanthpur-Jayanagar,19.19,30.3,0.0,success,7,Yeshwanthpur,Jayanagar,1,Saturday,1,21.7,87,Clouds,0,5.1
2026-08-15 02:22:14,ORR,14.57,29.6,2.4,success,1,Marathahalli,Silk Board,2,Saturday,1,21.2,89,Clouds,0,4.1
2026-08-15 02:22:14,Whitefield-Koramangala,16.93,28.9,0.0,success,2,Whitefield,Koramangala,2,Saturday,1,21.2,89,Clouds,0,4.1
2026-08-15 02:22:14,BTM-ECity,12.37,15.8,0.0,success,3,BTM Layout,Electronic City,2,Saturday,1,21.2,89,Clouds,0,4.1
