timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-09-03 01:25:16,ORR,14.57,28.4,0.3,success,1,Marathahalli,Silk Board,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,Whitefield-Koramangala,16.93,28.9,0.0,success,2,Whitefield,Koramangala,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,BTM-ECity,12.37,15.8,0.0,success,3,BTM Layout,Electronic City,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,Hebbal-Bellandur,23.98,42.8,0.0,success,4,Hebbal,Bellandur,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,Airport-MG Road,34.98,41.4,0.0,success,5,Kempegowda Airport,MG Road,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,Indiranagar-Brigade,4.26,11.3,0.0,success,6,Indiranagar,Brigade Road,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 01:25:16,Yeshwanthpur-Jayanagar,19.19,30.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Thursday,0,22.1,82,Clouds,0,0.5
2026-09-03 04:13:28,ORR,14.57,29.5,2.5,success,1,Marathahalli,Silk Board,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,Whitefield-Koramangala,16.93,28.3,0.0,success,2,Whitefield,Koramangala,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,BTM-ECity,12.37,15.7,0.0,success,3,BTM Layout,Electronic City,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,Hebbal-Bellandur,23.98,41.9,0.0,success,4,Hebbal,Bellandur,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,Airport-MG Road,34.98,41.0,0.0,success,5,Kempegowda Airport,MG Road,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,Indiranagar-Brigade,4.26,11.0,0.0,success,6,Indiranagar,Brigade Road,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 04:13:28,Yeshwanthpur-Jayanagar,19.19,30.2,0.0,success,7,Yeshwanthpur,Jayanagar,4,Thursday,0,20.9,88,Rain,0.14,3.6
2026-09-03 06:45:16,ORR,14.56,26.9,0.0,success,1,Marathahalli,Silk Board,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,Whitefield-Koramangala,16.93,33.9,0.0,success,2,Whitefield,Koramangala,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,BTM-ECity,12.37,16.3,0.0,success,3,BTM Layout,Electronic City,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,Hebbal-Bellandur,26.55,46.4,0.0,success,4,Hebbal,Bellandur,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,Airport-MG Road,34.98,45.6,0.0,success,5,Kempegowda Airport,MG Road,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,Indiranagar-Brigade,4.26,12.3,0.0,success,6,Indiranagar,Brigade Road,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 06:45:16,Yeshwanthpur-Jayanagar,19.19,34.8,0.0,success,7,Yeshwanthpur,Jayanagar,6,Thursday,0,20.7,89,Clouds,0,3.4
2026-09-03 11:30:04,ORR,14.93,44.7,2.5,success,1,Marathahalli,Silk Board,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,Whitefield-Koramangala,16.93,64.2,12.7,success,2,Whitefield,Koramangala,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,BTM-ECity,12.37,21.1,0.8,success,3,BTM Layout,Electronic City,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,Hebbal-Bellandur,23.33,81.1,6.6,success,4,Hebbal,Bellandur,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,Airport-MG Road,35.38,65.0,6.5,success,5,Kempegowda Airport,MG Road,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,Indiranagar-Brigade,4.26,20.6,3.0,success,6,Indiranagar,Brigade Road,11,Thursday,0,27.6,62,Clouds,0,6.2
2026-09-03 11:30:04,Yeshwanthpur-Jayanagar,18.98,44.5,0.0,success,7,Yeshwanthpur,Jayanagar,11,Thursday,0,27.6,62,Clouds,0,6.2
