timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-05-23 01:46:30,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,Hebbal-Bellandur,26.55,46.3,0.0,success,4,Hebbal,Bellandur,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,Airport-MG Road,34.98,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 01:46:30,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Saturday,1,23.7,87,Clouds,0,5.1
2026-05-23 03:09:50,ORR,14.56,28.2,0.0,success,1,Marathahalli,Silk Board,3,Saturday,1,23.2,89,Clouds,0,5.4
2026-05-23 03:09:50,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Saturday,1,23.2,89,Clouds,0,5.4
2026-05-23 03:09:50,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Saturday,1,23.2,89,Clouds,0,5.4
2026-05-23 03:09:50,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,3,Saturday,1,23.2,89,Clouds,0,5.4
