timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-09-08 03:07:45,ORR,14.56,26.5,0.0,success,1,Marathahalli,Silk Board,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,Whitefield-Koramangala,16.93,27.7,0.0,success,2,Whitefield,Koramangala,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,BTM-ECity,12.37,15.6,0.0,success,3,BTM Layout,Electronic City,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,Hebbal-Bellandur,23.98,41.0,0.0,success,4,Hebbal,Bellandur,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,Airport-MG Road,34.98,40.4,0.0,success,5,Kempegowda Airport,MG Road,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,Indiranagar-Brigade,4.26,10.8,0.0,success,6,Indiranagar,Brigade Road,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 03:07:45,Yeshwanthpur-Jayanagar,19.19,29.6,0.0,success,7,Yeshwanthpur,Jayanagar,3,Tuesday,0,23.0,79,Rain,0.18,3.1
2026-09-08 06:03:30,ORR,14.56,27.0,0.0,success,1,Marathahalli,Silk Board,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,Whitefield-Koramangala,16.93,30.6,0.0,success,2,Whitefield,Koramangala,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,BTM-ECity,12.37,16.1,0.0,success,3,BTM Layout,Electronic City,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,Hebbal-Bellandur,26.55,44.3,0.0,success,4,Hebbal,Bellandur,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,Airport-MG Road,35.34,43.0,0.0,success,5,Kempegowda Airport,MG Road,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,Indiranagar-Brigade,4.26,11.7,0.0,success,6,Indiranagar,Brigade Road,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 06:03:30,Yeshwanthpur-Jayanagar,19.19,32.3,0.0,success,7,Yeshwanthpur,Jayanagar,6,Tuesday,0,21.5,86,Clouds,0,3.1
2026-09-08 11:36:31,ORR,14.93,43.5,1.4,success,1,Marathahalli,Silk Board,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,Whitefield-Koramangala,17.87,63.9,13.1,success,2,Whitefield,Koramangala,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,BTM-ECity,12.37,17.9,0.0,success,3,BTM Layout,Electronic City,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,Hebbal-Bellandur,23.34,78.1,7.2,success,4,Hebbal,Bellandur,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,Airport-MG Road,35.38,64.3,5.9,success,5,Kempegowda Airport,MG Road,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,Indiranagar-Brigade,4.26,19.6,2.2,success,6,Indiranagar,Brigade Road,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 11:36:31,Yeshwanthpur-Jayanagar,19.01,46.6,5.5,success,7,Yeshwanthpur,Jayanagar,11,Tuesday,0,28.4,56,Clouds,0,4.6
2026-09-08 17:01:15,ORR,14.93,65.4,14.5,success,1,Marathahalli,Silk Board,17,Tuesday,0,30.2,47,Clouds,0,0.9
2026-09-08 17:01:15,Whitefield-Koramangala,16.93,73.8,17.3,success,2,Whitefield,Koramangala,17,Tuesday,0,30.2,47,Clouds,0,0.9
