timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-06-07 01:21:07,ORR,16.58,38.4,0.0,success,1,Marathahalli,Silk Board,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,Hebbal-Bellandur,24.02,47.1,0.0,success,4,Hebbal,Bellandur,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,Airport-MG Road,34.98,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 01:21:07,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Sunday,1,22,86,Clouds,0,12.1
2026-06-07 03:04:13,ORR,14.56,28.8,0.0,success,1,Marathahalli,Silk Board,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,Airport-MG Road,34.98,43.5,0.0,success,5,Kempegowda Airport,MG Road,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 03:04:13,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,3,Sunday,1,21.4,89,Clouds,0,10.3
2026-06-07 05:03:02,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,5,Sunday,1,21.1,90,Clouds,0,9.8
2026-06-07 05:03:02,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,5,Sunday,1,21.1,90,Clouds,0,9.8
