timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-05-20 01:39:56,ORR,14.56,27.5,0.0,success,1,Marathahalli,Silk Board,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,BTM-ECity,12.37,16.8,0.0,success,3,BTM Layout,Electronic City,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,Hebbal-Bellandur,25.77,44.9,0.0,success,4,Hebbal,Bellandur,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,Airport-MG Road,35.6,44.1,0.0,success,5,Kempegowda Airport,MG Road,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 01:39:56,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,1,Wednesday,0,23.3,88,Clouds,0,6.2
2026-05-20 03:21:36,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,Airport-MG Road,35.6,44.1,0.0,success,5,Kempegowda Airport,MG Road,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 03:21:36,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,3,Wednesday,0,23.1,87,Clouds,0,4.1
2026-05-20 05:07:16,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,Whitefield-Koramangala,16.93,32.8,0.0,success,2,Whitefield,Koramangala,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,Hebbal-Bellandur,25.77,45.6,0.0,success,4,Hebbal,Bellandur,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,Airport-MG Road,35.6,44.5,0.0,success,5,Kempegowda Airport,MG Road,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 05:07:16,Yeshwanthpur-Jayanagar,19.32,33.4,0.0,success,7,Yeshwanthpur,Jayanagar,5,Wednesday,0,22.5,88,Clouds,0,9.8
2026-05-20 10:12:28,ORR,14.93,42.1,0.0,success,1,Marathahalli,Silk Board,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,Whitefield-Koramangala,19.13,70.0,5.3,success,2,Whitefield,Koramangala,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,BTM-ECity,12.37,18.9,0.0,success,3,BTM Layout,Electronic City,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,Hebbal-Bellandur,23.39,82.2,9.0,success,4,Hebbal,Bellandur,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,Airport-MG Road,34.98,61.2,5.1,success,5,Kempegowda Airport,MG Road,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,Indiranagar-Brigade,6.03,21.4,0.0,success,6,Indiranagar,Brigade Road,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 10:12:28,Yeshwanthpur-Jayanagar,19.0,44.9,0.0,success,7,Yeshwanthpur,Jayanagar,10,Wednesday,0,26.0,75,Clouds,0,11.2
2026-05-20 14:08:31,ORR,14.56,38.3,5.2,success,1,Marathahalli,Silk Board,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,Whitefield-Koramangala,17.96,51.6,2.2,success,2,Whitefield,Koramangala,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,BTM-ECity,12.37,19.0,1.5,success,3,BTM Layout,Electronic City,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,Hebbal-Bellandur,25.84,68.2,4.6,success,4,Hebbal,Bellandur,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,Airport-MG Road,35.0,55.5,1.4,success,5,Kempegowda Airport,MG Road,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,Indiranagar-Brigade,4.26,20.1,1.9,success,6,Indiranagar,Brigade Road,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 14:08:31,Yeshwanthpur-Jayanagar,19.0,41.4,0.0,success,7,Yeshwanthpur,Jayanagar,14,Wednesday,0,29.9,56,Clouds,0,11.6
2026-05-20 17:35:33,ORR,14.56,60.7,16.7,success,1,Marathahalli,Silk Board,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,Whitefield-Koramangala,16.93,77.5,16.5,success,2,Whitefield,Koramangala,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,BTM-ECity,12.37,30.2,9.0,success,3,BTM Layout,Electronic City,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,Hebbal-Bellandur,23.02,82.1,8.3,success,4,Hebbal,Bellandur,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,Airport-MG Road,35.0,62.1,0.0,success,5,Kempegowda Airport,MG Road,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,Indiranagar-Brigade,4.26,20.6,0.1,success,6,Indiranagar,Brigade Road,17,Wednesday,0,31.3,55,Clouds,0,4.1
2026-05-20 17:35:33,Yeshwanthpur-Jayanagar,18.98,49.9,1.9,success,7,Yeshwanthpur,Jayanagar,17,Wednesday,0,31.3,55,Clouds,0,4.1
