timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-04-17 01:11:18,ORR,14.68,34.9,1.7,success,1,Marathahalli,Silk Board,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,Whitefield-Koramangala,16.93,35.0,2.9,success,2,Whitefield,Koramangala,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,Hebbal-Bellandur,26.55,44.9,0.0,success,4,Hebbal,Bellandur,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 01:11:18,Yeshwanthpur-Jayanagar,19.32,33.5,0.0,success,7,Yeshwanthpur,Jayanagar,1,Friday,0,26.3,45,Clouds,0,2.9
2026-04-17 02:37:27,ORR,14.56,27.7,0.0,success,1,Marathahalli,Silk Board,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,Airport-MG Road,34.99,43.5,0.0,success,5,Kempegowda Airport,MG Road,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 02:37:27,Yeshwanthpur-Jayanagar,19.32,33.5,0.0,success,7,Yeshwanthpur,Jayanagar,2,Friday,0,25.8,46,Clouds,0,2.4
2026-04-17 03:33:50,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,Airport-MG Road,34.99,43.7,0.0,success,5,Kempegowda Airport,MG Road,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 03:33:50,Yeshwanthpur-Jayanagar,19.32,33.5,0.0,success,7,Yeshwanthpur,Jayanagar,3,Friday,0,24.8,72,Clouds,0,2.7
2026-04-17 04:36:50,ORR,14.65,30.2,0.0,success,1,Marathahalli,Silk Board,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,Hebbal-Bellandur,26.55,44.8,0.0,success,4,Hebbal,Bellandur,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,Airport-MG Road,34.99,43.8,0.0,success,5,Kempegowda Airport,MG Road,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 04:36:50,Yeshwanthpur-Jayanagar,19.32,33.9,0.0,success,7,Yeshwanthpur,Jayanagar,4,Friday,0,24.8,48,Clouds,0,2.4
2026-04-17 05:32:15,ORR,14.56,27.6,0.0,success,1,Marathahalli,Silk Board,5,Friday,0,24.1,55,Clouds,0,2.3
