timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-06-03 00:28:53,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,BTM-ECity,12.37,16.7,0.0,success,3,BTM Layout,Electronic City,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,Hebbal-Bellandur,22.18,47.2,0.0,success,4,Hebbal,Bellandur,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,Airport-MG Road,34.98,43.4,0.0,success,5,Kempegowda Airport,MG Road,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 00:28:53,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,0,Wednesday,0,22.2,92,Clouds,0,2.7
2026-06-03 03:35:27,ORR,14.56,27.6,0.0,success,1,Marathahalli,Silk Board,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,Whitefield-Koramangala,16.93,32.3,0.0,success,2,Whitefield,Koramangala,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,BTM-ECity,12.37,16.8,0.0,success,3,BTM Layout,Electronic City,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,Airport-MG Road,34.98,43.6,0.0,success,5,Kempegowda Airport,MG Road,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 03:35:27,Yeshwanthpur-Jayanagar,19.32,33.0,0.0,success,7,Yeshwanthpur,Jayanagar,3,Wednesday,0,22.0,91,Clouds,0,6.7
2026-06-03 05:38:13,ORR,14.56,28.8,0.0,success,1,Marathahalli,Silk Board,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,Whitefield-Koramangala,16.93,34.9,1.8,success,2,Whitefield,Koramangala,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,Hebbal-Bellandur,26.55,45.0,0.0,success,4,Hebbal,Bellandur,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,Airport-MG Road,34.98,44.2,0.0,success,5,Kempegowda Airport,MG Road,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,Indiranagar-Brigade,4.26,12.8,0.0,success,6,Indiranagar,Brigade Road,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 05:38:13,Yeshwanthpur-Jayanagar,19.32,33.8,0.0,success,7,Yeshwanthpur,Jayanagar,5,Wednesday,0,21.8,93,Clouds,0,8.9
2026-06-03 10:52:43,ORR,14.93,51.3,9.9,success,1,Marathahalli,Silk Board,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,Whitefield-Koramangala,16.93,73.7,17.1,success,2,Whitefield,Koramangala,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,BTM-ECity,12.37,21.2,2.9,success,3,BTM Layout,Electronic City,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,Hebbal-Bellandur,23.65,80.4,4.8,success,4,Hebbal,Bellandur,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,Airport-MG Road,34.98,61.5,4.8,success,5,Kempegowda Airport,MG Road,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,Indiranagar-Brigade,4.26,24.4,7.1,success,6,Indiranagar,Brigade Road,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 10:52:43,Yeshwanthpur-Jayanagar,19.0,45.5,0.0,success,7,Yeshwanthpur,Jayanagar,10,Wednesday,0,28.6,65,Clouds,0,9.4
2026-06-03 15:45:27,ORR,14.93,64.8,18.1,success,1,Marathahalli,Silk Board,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,Whitefield-Koramangala,16.93,72.8,20.1,success,2,Whitefield,Koramangala,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,BTM-ECity,12.37,29.0,9.9,success,3,BTM Layout,Electronic City,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,Hebbal-Bellandur,22.99,73.3,0.0,success,4,Hebbal,Bellandur,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,Airport-MG Road,35.0,58.1,0.0,success,5,Kempegowda Airport,MG Road,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,Indiranagar-Brigade,4.78,25.2,1.1,success,6,Indiranagar,Brigade Road,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 15:45:27,Yeshwanthpur-Jayanagar,19.0,43.8,0.0,success,7,Yeshwanthpur,Jayanagar,15,Wednesday,0,29.4,65,Clouds,0,0.5
2026-06-03 20:40:39,ORR,14.55,40.7,4.2,success,1,Marathahalli,Silk Board,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,Whitefield-Koramangala,17.87,54.2,12.9,success,2,Whitefield,Koramangala,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,BTM-ECity,12.37,20.1,0.0,success,3,BTM Layout,Electronic City,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,Hebbal-Bellandur,22.14,55.5,0.0,success,4,Hebbal,Bellandur,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,Airport-MG Road,34.99,47.4,0.0,success,5,Kempegowda Airport,MG Road,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,Indiranagar-Brigade,4.26,15.6,0.0,success,6,Indiranagar,Brigade Road,20,Wednesday,0,23.5,85,Clouds,0,9.8
2026-06-03 20:40:39,Yeshwanthpur-Jayanagar,18.98,38.5,0.0,success,7,Yeshwanthpur,Jayanagar,20,Wednesday,0,23.5,85,Clouds,0,9.8
