timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-02-26 00:04:06,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,Whitefield-Koramangala,16.93,33.5,1.1,success,2,Whitefield,Koramangala,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,BTM-ECity,12.37,17.2,0.0,success,3,BTM Layout,Electronic City,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,Hebbal-Bellandur,22.18,47.3,0.0,success,4,Hebbal,Bellandur,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,Airport-MG Road,34.98,47.1,3.0,success,5,Kempegowda Airport,MG Road,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 00:04:06,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Thursday,0,22.5,66,Clouds,0,5.4
2026-02-26 01:27:34,ORR,14.57,28.2,0.0,success,1,Marathahalli,Silk Board,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,Hebbal-Bellandur,25.77,44.9,0.0,success,4,Hebbal,Bellandur,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 01:27:34,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Thursday,0,21.6,74,Clouds,0,5.1
2026-02-26 02:29:41,ORR,14.56,28.1,0.0,success,1,Marathahalli,Silk Board,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,Hebbal-Bellandur,22.18,47.2,0.0,success,4,Hebbal,Bellandur,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 02:29:41,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Thursday,0,21.0,77,Clouds,0,5.1
2026-02-26 03:24:07,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,Airport-MG Road,34.98,43.8,0.0,success,5,Kempegowda Airport,MG Road,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 03:24:07,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,3,Thursday,0,20.8,79,Clouds,0,3.1
2026-02-26 04:28:45,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,Whitefield-Koramangala,16.93,32.8,0.0,success,2,Whitefield,Koramangala,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,Hebbal-Bellandur,25.77,44.8,0.0,success,4,Hebbal,Bellandur,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,Airport-MG Road,35.0,44.0,0.0,success,5,Kempegowda Airport,MG Road,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 04:28:45,Yeshwanthpur-Jayanagar,19.32,33.6,0.0,success,7,Yeshwanthpur,Jayanagar,4,Thursday,0,20.8,79,Clouds,0,2.2
2026-02-26 05:20:11,ORR,14.56,28.0,0.0,success,1,Marathahalli,Silk Board,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,Whitefield-Koramangala,16.93,32.9,0.0,success,2,Whitefield,Koramangala,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,BTM-ECity,12.37,16.6,0.0,success,3,BTM Layout,Electronic City,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,Hebbal-Bellandur,25.77,44.8,0.0,success,4,Hebbal,Bellandur,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,Airport-MG Road,35.0,44.2,0.0,success,5,Kempegowda Airport,MG Road,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 05:20:11,Yeshwanthpur-Jayanagar,19.32,33.8,0.0,success,7,Yeshwanthpur,Jayanagar,5,Thursday,0,20.6,82,Clouds,0,1.5
2026-02-26 08:45:16,ORR,14.93,38.9,0.0,success,1,Marathahalli,Silk Board,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,Whitefield-Koramangala,16.93,64.5,16.9,success,2,Whitefield,Koramangala,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,BTM-ECity,12.37,18.1,0.0,success,3,BTM Layout,Electronic City,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,Hebbal-Bellandur,25.79,71.9,1.4,success,4,Hebbal,Bellandur,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,Airport-MG Road,35.0,59.1,6.3,success,5,Kempegowda Airport,MG Road,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,Indiranagar-Brigade,4.44,16.7,0.0,success,6,Indiranagar,Brigade Road,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 08:45:16,Yeshwanthpur-Jayanagar,19.0,43.2,0.0,success,7,Yeshwanthpur,Jayanagar,8,Thursday,0,24,72,Clouds,0,1.0
2026-02-26 10:36:49,ORR,14.93,45.9,4.7,success,1,Marathahalli,Silk Board,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,Whitefield-Koramangala,16.93,64.8,13.9,success,2,Whitefield,Koramangala,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,BTM-ECity,12.37,18.9,0.0,success,3,BTM Layout,Electronic City,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,Hebbal-Bellandur,25.87,78.7,2.1,success,4,Hebbal,Bellandur,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,Airport-MG Road,35.02,68.2,9.9,success,5,Kempegowda Airport,MG Road,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,Indiranagar-Brigade,7.15,26.0,0.0,success,6,Indiranagar,Brigade Road,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 10:36:49,Yeshwanthpur-Jayanagar,19.0,44.8,0.0,success,7,Yeshwanthpur,Jayanagar,10,Thursday,0,27.1,57,Clouds,0,4.5
2026-02-26 12:02:16,ORR,14.56,41.5,9.1,success,1,Marathahalli,Silk Board,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,Whitefield-Koramangala,16.93,58.0,3.2,success,2,Whitefield,Koramangala,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,BTM-ECity,12.37,19.2,0.2,success,3,BTM Layout,Electronic City,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,Hebbal-Bellandur,25.79,70.9,3.5,success,4,Hebbal,Bellandur,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,Airport-MG Road,35.0,58.9,3.5,success,5,Kempegowda Airport,MG Road,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,Indiranagar-Brigade,4.26,21.2,1.9,success,6,Indiranagar,Brigade Road,12,Thursday,0,28.6,45,Clear,0,2.7
2026-02-26 12:02:16,Yeshwanthpur-Jayanagar,19.0,47.6,3.1,success,7,Yeshwanthpur,Jayanagar,12,Thursday,0,28.6,45,Clear,0,2.7
