timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-03-16 00:33:05,ORR,14.56,27.5,0.0,success,1,Marathahalli,Silk Board,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 00:33:05,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Monday,0,23.2,57,Clear,0,4.9
2026-03-16 01:16:55,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 01:16:55,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Monday,0,23.0,59,Clear,0,4.5
2026-03-16 02:21:09,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 02:21:09,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Monday,0,21.8,56,Clear,0,3.5
2026-03-16 03:18:15,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,Hebbal-Bellandur,25.77,44.4,0.0,success,4,Hebbal,Bellandur,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 03:18:15,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,3,Monday,0,22.2,65,Clouds,0,1.5
2026-03-16 04:21:48,ORR,14.56,27.3,0.0,success,1,Marathahalli,Silk Board,4,Monday,0,22.0,68,Clouds,0,1.0
