timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-08-29 00:22:14,ORR,14.56,31.3,1.9,success,1,Marathahalli,Silk Board,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,Whitefield-Koramangala,16.93,33.5,0.0,success,2,Whitefield,Koramangala,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,BTM-ECity,12.37,16.8,0.0,success,3,BTM Layout,Electronic City,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,Hebbal-Bellandur,26.55,47.7,1.1,success,4,Hebbal,Bellandur,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,Airport-MG Road,34.98,44.3,0.0,success,5,Kempegowda Airport,MG Road,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 00:22:14,Yeshwanthpur-Jayanagar,19.19,34.9,0.0,success,7,Yeshwanthpur,Jayanagar,0,Saturday,1,21.4,87,Clouds,0,5.1
2026-08-29 07:50:00,ORR,14.56,27.7,0.0,success,1,Marathahalli,Silk Board,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,Whitefield-Koramangala,16.93,34.3,0.0,success,2,Whitefield,Koramangala,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,BTM-ECity,12.37,17.2,0.0,success,3,BTM Layout,Electronic City,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,Hebbal-Bellandur,26.55,45.2,0.0,success,4,Hebbal,Bellandur,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,Airport-MG Road,34.98,45.6,0.0,success,5,Kempegowda Airport,MG Road,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,Indiranagar-Brigade,4.26,13.3,0.0,success,6,Indiranagar,Brigade Road,7,Saturday,1,20.8,88,Clouds,0,0.5
2026-08-29 07:50:00,Yeshwanthpur-Jayanagar,19.0,35.7,0.0,success,7,Yeshwanthpur,Jayanagar,7,Saturday,1,20.8,88,Clouds,0,0.5
