timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-05-29 02:10:50,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,Whitefield-Koramangala,16.93,32.2,0.0,success,2,Whitefield,Koramangala,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,Hebbal-Bellandur,26.55,44.6,0.0,success,4,Hebbal,Bellandur,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,Airport-MG Road,34.98,43.8,0.0,success,5,Kempegowda Airport,MG Road,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,Indiranagar-Brigade,4.26,12.6,0.0,success,6,Indiranagar,Brigade Road,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 02:10:50,Yeshwanthpur-Jayanagar,19.32,32.9,0.0,success,7,Yeshwanthpur,Jayanagar,2,Friday,0,22.5,92,Clouds,0,10.3
2026-05-29 04:20:26,ORR,14.56,27.2,0.0,success,1,Marathahalli,Silk Board,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,Whitefield-Koramangala,16.93,32.6,0.0,success,2,Whitefield,Koramangala,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,Hebbal-Bellandur,26.55,44.7,0.0,success,4,Hebbal,Bellandur,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 04:20:26,Yeshwanthpur-Jayanagar,19.32,33.3,0.0,success,7,Yeshwanthpur,Jayanagar,4,Friday,0,22.1,94,Clouds,0,8.9
2026-05-29 07:00:14,ORR,14.56,27.3,0.0,success,1,Marathahalli,Silk Board,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,Whitefield-Koramangala,16.93,37.4,0.0,success,2,Whitefield,Koramangala,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,BTM-ECity,12.37,16.8,0.0,success,3,BTM Layout,Electronic City,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,Hebbal-Bellandur,26.55,45.5,0.0,success,4,Hebbal,Bellandur,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,Airport-MG Road,34.98,48.0,0.0,success,5,Kempegowda Airport,MG Road,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,Indiranagar-Brigade,4.26,13.6,0.0,success,6,Indiranagar,Brigade Road,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 07:00:14,Yeshwanthpur-Jayanagar,18.98,37.5,0.0,success,7,Yeshwanthpur,Jayanagar,7,Friday,0,22.5,92,Clouds,0,7.6
2026-05-29 11:21:06,ORR,14.56,31.1,0.0,success,1,Marathahalli,Silk Board,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,Whitefield-Koramangala,17.86,50.3,0.0,success,2,Whitefield,Koramangala,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,BTM-ECity,12.37,19.6,0.0,success,3,BTM Layout,Electronic City,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,Hebbal-Bellandur,25.77,62.1,1.6,success,4,Hebbal,Bellandur,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,Airport-MG Road,35.0,57.2,0.0,success,5,Kempegowda Airport,MG Road,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,Indiranagar-Brigade,4.26,19.9,1.4,success,6,Indiranagar,Brigade Road,11,Friday,0,29.0,66,Clouds,0,9.8
2026-05-29 11:21:06,Yeshwanthpur-Jayanagar,19.0,44.9,0.0,success,7,Yeshwanthpur,Jayanagar,11,Friday,0,29.0,66,Clouds,0,9.8
