timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-09-25 00:50:18,ORR,14.56,28.6,1.7,success,1,Marathahalli,Silk Board,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,Whitefield-Koramangala,16.93,29.0,0.0,success,2,Whitefield,Koramangala,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,BTM-ECity,12.37,15.8,0.0,success,3,BTM Layout,Electronic City,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,Hebbal-Bellandur,23.98,42.9,0.0,success,4,Hebbal,Bellandur,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,Airport-MG Road,34.98,41.6,0.0,success,5,Kempegowda Airport,MG Road,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,Indiranagar-Brigade,4.26,11.3,0.0,success,6,Indiranagar,Brigade Road,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 00:50:18,Yeshwanthpur-Jayanagar,19.19,30.8,0.0,success,7,Yeshwanthpur,Jayanagar,0,Friday,0,21.5,89,Clouds,0,5.1
2026-09-25 04:04:24,ORR,14.57,27.2,0.0,success,1,Marathahalli,Silk Board,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,Whitefield-Koramangala,16.93,28.3,0.0,success,2,Whitefield,Koramangala,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,BTM-ECity,12.37,15.7,0.0,success,3,BTM Layout,Electronic City,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,Hebbal-Bellandur,23.98,42.0,0.0,success,4,Hebbal,Bellandur,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,Airport-MG Road,34.98,41.2,0.0,success,5,Kempegowda Airport,MG Road,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,Indiranagar-Brigade,4.26,11.0,0.0,success,6,Indiranagar,Brigade Road,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 04:04:24,Yeshwanthpur-Jayanagar,19.19,30.1,0.0,success,7,Yeshwanthpur,Jayanagar,4,Friday,0,21.5,89,Clouds,0,6.7
2026-09-25 07:09:49,ORR,14.56,28.3,0.0,success,1,Marathahalli,Silk Board,7,Friday,0,21.2,90,Clouds,0,5.1
2026-09-25 07:09:49,Whitefield-Koramangala,16.93,37.2,1.9,success,2,Whitefield,Koramangala,7,Friday,0,21.2,90,Clouds,0,5.1
2026-09-25 07:09:49,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,7,Friday,0,21.2,90,Clouds,0,5.1
