timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-03-19 00:57:57,ORR,14.56,30.9,3.2,success,1,Marathahalli,Silk Board,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,BTM-ECity,12.37,16.6,0.0,success,3,BTM Layout,Electronic City,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,Hebbal-Bellandur,22.18,47.3,0.0,success,4,Hebbal,Bellandur,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 00:57:57,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Thursday,0,19.0,79,Clouds,0,2.7
2026-03-19 01:28:35,ORR,14.56,28.7,0.0,success,1,Marathahalli,Silk Board,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,Hebbal-Bellandur,25.77,44.9,0.0,success,4,Hebbal,Bellandur,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 01:28:35,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Thursday,0,18.9,80,Clouds,0,5.4
2026-03-19 02:30:57,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,Hebbal-Bellandur,25.77,44.2,0.0,success,4,Hebbal,Bellandur,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 02:30:57,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Thursday,0,18.6,81,Clouds,0,5.8
2026-03-19 03:25:26,ORR,14.56,27.9,0.0,success,1,Marathahalli,Silk Board,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,Hebbal-Bellandur,25.77,44.3,0.0,success,4,Hebbal,Bellandur,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,Airport-MG Road,34.98,43.8,0.0,success,5,Kempegowda Airport,MG Road,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 03:25:26,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,3,Thursday,0,20.3,75,Clouds,0,1.1
2026-03-19 04:24:10,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,Whitefield-Koramangala,16.93,32.8,0.0,success,2,Whitefield,Koramangala,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,Airport-MG Road,35.0,44.0,0.0,success,5,Kempegowda Airport,MG Road,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 04:24:10,Yeshwanthpur-Jayanagar,19.32,33.5,0.0,success,7,Yeshwanthpur,Jayanagar,4,Thursday,0,18.0,86,Clouds,0,2.7
2026-03-19 05:19:58,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,Whitefield-Koramangala,16.93,32.9,0.0,success,2,Whitefield,Koramangala,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,BTM-ECity,12.37,16.4,0.0,success,3,BTM Layout,Electronic City,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,Hebbal-Bellandur,25.77,44.9,0.0,success,4,Hebbal,Bellandur,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,Airport-MG Road,35.0,44.2,0.0,success,5,Kempegowda Airport,MG Road,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,Indiranagar-Brigade,4.26,12.9,0.0,success,6,Indiranagar,Brigade Road,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 05:19:58,Yeshwanthpur-Jayanagar,19.32,33.8,0.0,success,7,Yeshwanthpur,Jayanagar,5,Thursday,0,19.8,78,Clouds,0,1.1
2026-03-19 08:54:11,ORR,14.56,27.9,0.0,success,1,Marathahalli,Silk Board,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,Whitefield-Koramangala,18.01,50.5,0.0,success,2,Whitefield,Koramangala,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,BTM-ECity,12.37,18.2,0.0,success,3,BTM Layout,Electronic City,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,Hebbal-Bellandur,25.77,49.8,0.0,success,4,Hebbal,Bellandur,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,Airport-MG Road,35.0,54.2,0.0,success,5,Kempegowda Airport,MG Road,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,Indiranagar-Brigade,4.44,16.8,0.0,success,6,Indiranagar,Brigade Road,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 08:54:11,Yeshwanthpur-Jayanagar,19.0,43.3,0.0,success,7,Yeshwanthpur,Jayanagar,8,Thursday,0,23.8,65,Clear,0,2.1
2026-03-19 10:38:41,ORR,14.56,28.0,0.0,success,1,Marathahalli,Silk Board,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,Whitefield-Koramangala,18.01,51.8,0.0,success,2,Whitefield,Koramangala,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,BTM-ECity,12.37,18.1,0.0,success,3,BTM Layout,Electronic City,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,Hebbal-Bellandur,25.77,48.4,0.0,success,4,Hebbal,Bellandur,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,Airport-MG Road,35.0,57.8,0.0,success,5,Kempegowda Airport,MG Road,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,Indiranagar-Brigade,4.44,18.4,0.0,success,6,Indiranagar,Brigade Road,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 10:38:41,Yeshwanthpur-Jayanagar,19.0,44.8,0.0,success,7,Yeshwanthpur,Jayanagar,10,Thursday,0,27.3,50,Clouds,0,4.1
2026-03-19 12:02:46,ORR,14.56,28.2,0.0,success,1,Marathahalli,Silk Board,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,Whitefield-Koramangala,17.86,50.8,0.0,success,2,Whitefield,Koramangala,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,BTM-ECity,12.37,18.1,0.0,success,3,BTM Layout,Electronic City,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,Hebbal-Bellandur,25.77,48.6,0.0,success,4,Hebbal,Bellandur,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,Airport-MG Road,35.0,56.3,0.0,success,5,Kempegowda Airport,MG Road,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,Indiranagar-Brigade,4.44,19.8,0.0,success,6,Indiranagar,Brigade Road,12,Thursday,0,28.4,45,Clear,0,7.2
2026-03-19 12:02:46,Yeshwanthpur-Jayanagar,19.0,44.7,0.0,success,7,Yeshwanthpur,Jayanagar,12,Thursday,0,28.4,45,Clear,0,7.2
