timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-03-03 00:39:37,ORR,14.56,29.2,1.7,success,1,Marathahalli,Silk Board,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,Hebbal-Bellandur,22.18,47.3,0.0,success,4,Hebbal,Bellandur,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 00:39:37,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,0,Tuesday,0,22.9,54,Clouds,0,5.8
2026-03-03 01:25:28,ORR,14.56,28.1,0.0,success,1,Marathahalli,Silk Board,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 01:25:28,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Tuesday,0,22.2,57,Clouds,0,4.9
2026-03-03 02:28:32,ORR,14.56,27.8,0.0,success,1,Marathahalli,Silk Board,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,Whitefield-Koramangala,16.93,32.4,0.0,success,2,Whitefield,Koramangala,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,BTM-ECity,12.37,16.5,0.0,success,3,BTM Layout,Electronic City,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,Hebbal-Bellandur,25.77,44.7,0.0,success,4,Hebbal,Bellandur,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,Airport-MG Road,34.98,43.7,0.0,success,5,Kempegowda Airport,MG Road,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,Indiranagar-Brigade,4.26,12.7,0.0,success,6,Indiranagar,Brigade Road,2,Tuesday,0,21.4,63,Clouds,0,4.0
2026-03-03 02:28:32,Yeshwanthpur-Jayanagar,19.32,33.1,0.0,success,7,Yeshwanthpur,Jayanagar,2,Tuesday,0,21.4,63,Clouds,0,4.0
