timestamp,route_name,distance_km,duration_minutes,traffic_delay_minutes,status,route_id,origin,destination,hour,day_of_week,is_weekend,temperature,humidity,weather_condition,rain_1h,wind_speed
2026-09-15 01:00:15,ORR,14.57,27.2,0.0,success,1,Marathahalli,Silk Board,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,Whitefield-Koramangala,16.93,28.3,0.0,success,2,Whitefield,Koramangala,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,BTM-ECity,12.37,15.7,0.0,success,3,BTM Layout,Electronic City,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,Hebbal-Bellandur,23.98,42.0,0.0,success,4,Hebbal,Bellandur,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,Airport-MG Road,34.98,41.2,0.0,success,5,Kempegowda Airport,MG Road,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,Indiranagar-Brigade,4.26,11.0,0.0,success,6,Indiranagar,Brigade Road,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 01:00:15,Yeshwanthpur-Jayanagar,19.19,30.1,0.0,success,7,Yeshwanthpur,Jayanagar,1,Tuesday,0,21.8,91,Rain,0.58,1.5
2026-09-15 04:09:27,ORR,14.56,26.6,0.0,success,1,Marathahalli,Silk Board,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,Whitefield-Koramangala,16.93,27.4,0.0,success,2,Whitefield,Koramangala,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,BTM-ECity,12.37,15.5,0.0,success,3,BTM Layout,Electronic City,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,Hebbal-Bellandur,23.98,40.6,0.0,success,4,Hebbal,Bellandur,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,Airport-MG Road,34.98,40.6,0.0,success,5,Kempegowda Airport,MG Road,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,Indiranagar-Brigade,4.26,10.7,0.0,success,6,Indiranagar,Brigade Road,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 04:09:27,Yeshwanthpur-Jayanagar,19.19,29.1,0.0,success,7,Yeshwanthpur,Jayanagar,4,Tuesday,0,22.2,88,Clouds,0,0
2026-09-15 07:07:08,ORR,14.56,27.4,0.0,success,1,Marathahalli,Silk Board,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,Whitefield-Koramangala,16.94,35.5,0.0,success,2,Whitefield,Koramangala,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,BTM-ECity,12.37,16.3,0.0,success,3,BTM Layout,Electronic City,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,Hebbal-Bellandur,26.55,48.3,0.0,success,4,Hebbal,Bellandur,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,Airport-MG Road,35.35,45.8,0.0,success,5,Kempegowda Airport,MG Road,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,Indiranagar-Brigade,4.26,12.2,0.0,success,6,Indiranagar,Brigade Road,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 07:07:08,Yeshwanthpur-Jayanagar,19.19,34.0,0.0,success,7,Yeshwanthpur,Jayanagar,7,Tuesday,0,22.0,88,Clouds,0,1.5
2026-09-15 13:24:44,ORR,14.56,30.9,0.8,success,1,Marathahalli,Silk Board,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,Whitefield-Koramangala,17.86,49.6,7.5,success,2,Whitefield,Koramangala,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,BTM-ECity,12.37,18.0,0.9,success,3,BTM Layout,Electronic City,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,Hebbal-Bellandur,23.37,59.9,1.5,success,4,Hebbal,Bellandur,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,Airport-MG Road,35.34,51.2,1.2,success,5,Kempegowda Airport,MG Road,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,Indiranagar-Brigade,4.26,16.2,0.0,success,6,Indiranagar,Brigade Road,13,Tuesday,0,30.1,54,Clouds,0,1.0
2026-09-15 13:24:44,Yeshwanthpur-Jayanagar,18.98,39.4,1.5,success,7,Yeshwanthpur,Jayanagar,13,Tuesday,0,30.1,54,Clouds,0,1.0
